total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
20.3095,19.8837,0.0800176,19.6784,9.53674e-07,8796300,8.54665,0.135133,810607,1.44406,1693563,0.343316,0.348094,4,731782,30934,701607,3,359907,219486,0,10,3:161990;4:459187;
20.5603,20.1334,0.0809743,19.9247,9.53674e-07,8913119,8.65532,0.135952,815072,1.45535,1705808,0.346553,0.348094,4,735572,31261,705072,3,363761,220097,0,10,3:161155;4:463652;
20.8478,20.4193,0.082356,20.2049,1.19209e-06,9007936,8.78088,0.136354,816608,1.46194,1710862,0.350251,0.348094,4,736245,31407,705608,3,364879,220515,0,10,3:160451;4:465188;
21.0151,20.5858,0.083086,20.3695,9.53674e-07,9091215,8.85785,0.1364,816906,1.4633,1712172,0.347169,0.348094,4,735579,31460,704906,3,364991,220701,0,10,3:159771;4:465486;
21.1527,20.7225,0.0837436,20.5045,1.19209e-06,9162340,8.91832,0.136466,817358,1.46399,1713065,0.34532,0.348094,4,735086,31529,704358,3,365420,220724,0,10,3:159088;4:465938;
21.3031,20.8721,0.0844553,20.6522,1.19209e-06,9237918,8.984,0.136577,817944,1.46559,1715063,0.351484,0.348094,4,734766,31634,703944,3,365962,220768,0,10,3:158373;4:466524;
21.4371,21.0053,0.0850506,20.784,0,9303280,9.04373,0.137003,820627,1.47046,1720754,0.349327,0.348094,4,736559,31759,705627,3,367179,222234,0,10,3:157854;4:469207;
21.6765,21.2438,0.0859053,21.0202,1.19209e-06,9402275,9.1497,0.138823,830923,1.48829,1740139,0.3521,0.348094,4,746271,32176,714923,3,376311,223398,0,10,3:157113;4:479503;
21.9232,21.4894,0.0867727,21.2637,9.53674e-07,9526043,9.25476,0.140627,842618,1.50676,1764816,0.341313,0.348094,4,757492,32703,725618,3,386396,225008,0,10,3:156200;4:491198;
22.2064,21.7667,0.0926254,21.5384,9.53674e-07,9646573,9.37249,0.143262,852612,1.5283,1790431,0.353487,0.348094,4,767008,33226,734612,3,393753,227645,0,10,3:155323;4:501192;
22.4088,21.9682,0.0933845,21.738,0,9751726,9.45973,0.143755,856048,1.53712,1800771,0.352255,0.348094,4,769691,33481,737048,3,395492,229342,0,10,3:154530;4:504628;
22.5921,22.1506,0.094094,21.9187,0,9850733,9.54089,0.144084,858579,1.54428,1809189,0.345166,0.348094,4,771449,33716,738579,3,396248,231117,0,10,3:153779;4:507159;
22.7539,22.3117,0.094708,22.0783,0,9931401,9.61223,0.144966,863969,1.55397,1819703,0.341929,0.348094,4,776081,33961,742969,3,398042,234713,0,10,3:153198;4:512549;
22.9888,22.5456,0.0955923,22.31,9.53674e-07,10030891,9.7163,0.146107,870322,1.56558,1831948,0.345166,0.348094,4,781723,34254,748322,3,403484,235624,0,10,3:152462;4:518902;
23.2145,22.7704,0.0963905,22.5327,9.53674e-07,10148389,9.81466,0.147328,879029,1.57952,1850503,0.342854,0.348094,4,789854,34681,756029,3,410646,237169,0,10,3:151609;4:527609;
23.5286,23.0835,0.0973113,22.8433,0,10261359,9.93674,0.148309,885010,1.64127,1866280,0.343162,0.348094,4,795203,35051,761010,3,414821,238975,0,10,3:150799;4:533590;
23.6978,23.2519,0.0979481,23.0101,1.19209e-06,10354766,10.0119,0.148687,887770,1.64833,1874618,0.342392,0.348094,4,797181,35276,762770,3,415813,240743,0,10,3:150100;4:536350;
23.8759,23.4292,0.0986102,23.1857,0,10455304,10.0925,0.149011,890010,1.65237,1879796,0.342238,0.348094,4,798575,35439,764010,3,417395,241401,0,10,3:149351;4:538590;
24.0801,23.6325,0.099369,23.387,9.53674e-07,10561590,10.1841,0.149704,894329,1.65937,1888052,0.343162,0.348094,4,802122,35671,767329,3,420635,242480,0,10,3:148563;4:542909;
24.3213,23.8727,0.100241,23.625,0,10673629,10.2925,0.150378,898800,1.67202,1897333,0.347169,0.348094,4,805863,35946,770800,3,424399,243187,0,10,3:147738;4:547380;
24.5431,24.0936,0.101029,23.8439,9.53674e-07,10791499,10.3896,0.151442,906084,1.68523,1914840,0.341005,0.348094,4,812585,36385,777084,3,430366,244504,0,10,3:146893;4:554664;
24.7229,24.2726,0.101712,24.0211,9.53674e-07,10884993,10.4704,0.151824,908536,1.69123,1922067,0.342854,0.348094,4,814234,36589,778536,3,431908,245414,0,10,3:146205;4:557116;
24.9321,24.4809,0.102514,24.2273,9.53674e-07,10976329,10.5683,0.152109,910248,1.69632,1927323,0.3521,0.348094,4,815104,36758,779248,3,432700,246334,0,10,3:145523;4:558828;
25.1475,24.6952,0.103414,24.4394,0,11051380,10.662,0.153309,916025,1.71134,1939362,0.352255,0.348094,4,820129,37009,784025,3,434365,250446,0,10,3:144960;4:564605;
25.3679,24.9147,0.104172,24.6571,1.19209e-06,11162223,10.7548,0.155475,930435,1.73098,1966152,0.339926,0.348094,4,834074,37544,797435,3,446799,252422,0,10,3:144142;4:579015;
25.6274,25.1733,0.105038,24.9135,9.53674e-07,11287614,10.8622,0.158087,948569,1.75907,2005173,0.342546,0.348094,4,851897,38233,814569,3,461320,256035,0,10,3:143233;4:597149;
25.9121,25.4565,0.106354,25.1943,0,11403971,10.9861,0.160284,961165,1.7868,2037374,0.343625,0.348094,4,864086,38827,826165,3,470307,259644,0,10,3:142395;4:609745;
26.1305,25.674,0.107123,25.4098,0,11511999,11.0794,0.161237,967538,1.80208,2055924,0.343779,0.348094,4,869855,39228,831538,3,472900,263424,0,10,3:141582;4:616118;
26.2747,25.8175,0.107689,25.552,9.53674e-07,11590438,11.143,0.161546,969799,1.80879,2064087,0.346399,0.348094,4,871307,39425,832799,3,473477,265108,0,10,3:140994;4:618379;
26.4416,25.9836,0.108372,25.7161,0,11662380,11.2208,0.161546,969799,1.80879,2064087,0.349789,0.348094,4,870294,39425,831799,3,473477,265108,0,10,3:140460;4:618379;
26.5944,26.1357,0.108984,25.8667,0,11745998,11.2923,0.161546,969799,1.80879,2064087,0.347785,0.348094,4,869278,39425,830799,3,473477,265108,0,10,3:139847;4:618379;
26.6843,26.225,0.109392,25.9551,9.53674e-07,11797749,11.3336,0.161546,969799,1.80879,2064087,0.346399,0.348094,4,868260,39425,829799,3,473477,265108,0,10,3:139456;4:618379;
26.8157,26.3557,0.109941,26.0845,0,11862059,11.3906,0.162241,974240,1.8168,2072818,0.34008,0.348094,4,871900,39636,833240,3,475692,267334,0,10,3:138949;4:622820;
26.9407,26.4801,0.110462,26.2073,0,11925618,11.4438,0.162965,979213,1.82417,2082719,0.340388,0.348094,4,876117,39883,837213,3,479719,268280,0,10,3:138428;4:627793;
27.1951,26.7335,0.111392,26.4583,0,12022961,11.5575,0.164308,986864,1.84324,2101054,0.339618,0.348094,4,883189,40306,843864,3,486268,269382,0,10,3:137662;4:635444;
27.3833,26.9208,0.11209,26.6438,9.53674e-07,12117830,11.6387,0.165089,992208,1.85533,2117174,0.344241,0.348094,4,887901,40676,848208,3,490126,270868,0,10,3:136918;4:640788;
27.5243,27.061,0.1127,26.7826,0,12193866,11.7017,0.165242,993154,1.85839,2120831,0.343316,0.348094,4,887950,40791,848154,3,490525,271415,0,10,3:136293;4:641734;
27.5504,27.0868,0.112948,26.8081,9.53674e-07,12204937,11.713,0.165297,993457,1.85964,2122107,0.349789,0.348094,4,887285,40826,847457,3,490644,271599,0,10,3:136206;4:642037;
27.5642,27.1003,0.113169,26.8214,0,12210224,11.7194,0.165297,993457,1.85964,2122107,0.350714,0.348094,4,886277,40826,846457,3,490644,271599,0,10,3:136168;4:642037;
27.5649,27.1007,0.113352,26.8218,0,12210364,11.7195,0.165297,993457,1.85964,2122107,0.351638,0.348094,4,885276,40826,845457,3,490644,271599,0,10,3:136167;4:642037;
27.5652,27.1007,0.113556,26.8218,0,12210364,11.7195,0.165297,993457,1.85964,2122107,0.352255,0.348094,4,884276,40826,844457,3,490644,271599,0,10,3:136167;4:642037;
27.5655,27.1007,0.113731,26.8218,0,12210364,11.7195,0.165297,993457,1.85964,2122107,0.349789,0.348094,4,883276,40826,843457,3,490644,271599,0,10,3:136167;4:642037;
27.5659,27.1007,0.114005,26.8218,0,12210364,11.7195,0.165297,993457,1.85964,2122107,0.351176,0.348094,4,882276,40826,842457,3,490644,271599,0,10,3:136167;4:642037;
27.6895,27.2235,0.114626,26.9433,9.53674e-07,12256950,11.7781,0.165342,993643,1.86053,2122738,0.345474,0.348094,4,881487,40856,841643,3,490665,271764,0,10,3:135822;4:642223;
27.8973,27.4304,0.11542,27.1481,1.19209e-06,12367916,11.8749,0.165389,993949,1.86118,2123441,0.344703,0.348094,4,880832,40904,840949,3,490967,271768,0,10,3:135001;4:642529;
28.0918,27.6241,0.116128,27.3399,9.53674e-07,12481406,11.9647,0.165481,994535,1.86256,2125242,0.346553,0.348094,4,880518,41010,840535,3,491485,271836,0,10,3:134177;4:643115;
28.2528,27.7844,0.116746,27.4986,0,12575766,12.0394,0.165488,994602,1.86283,2125560,0.345782,0.348094,4,879594,41034,839602,3,491542,271846,0,10,3:133477;4:643182;
28.4528,27.9834,0.117547,27.6957,0,12658340,12.127,0.166016,997500,1.86734,2130553,0.343933,0.348094,4,881586,41148,841500,3,493908,272378,0,10,3:132838;4:646080;
28.6297,28.1595,0.11821,27.8701,9.53674e-07,12746553,12.2015,0.167518,1007259,1.88097,2148121,0.33931,0.348094,4,890702,41508,850259,3,498033,278012,0,10,3:132141;4:655839;
28.8576,28.3865,0.119022,28.095,9.53674e-07,12864346,12.2984,0.169197,1018883,1.89763,2171043,0.340542,0.348094,4,901830,42015,860883,3,507503,280166,0,10,3:131230;4:667463;
29.1578,28.6856,0.120027,28.3915,0,12984293,12.4262,0.171801,1034224,1.92819,2205841,0.353025,0.348094,4,916850,42694,875224,3,518725,284285,0,10,3:130328;4:682804;
29.3567,28.8836,0.12077,28.5874,1.19209e-06,13090291,12.5119,0.172649,1040494,1.94031,2221874,0.349172,0.348094,4,922525,43102,880494,3,522223,287057,0,10,3:129489;4:689074;
29.5658,29.0918,0.121599,28.7936,9.53674e-07,13193823,12.6008,0.173782,1048565,1.95719,2241786,0.341775,0.348094,4,930055,43564,887565,3,526845,290506,0,10,3:128679;4:697145;
29.8124,29.3373,0.122478,29.0368,1.19209e-06,13298924,12.7043,0.175356,1057796,1.97243,2259419,0.340851,0.348094,4,938679,43961,895796,3,534575,292007,0,10,3:127855;4:706376;
30.0696,29.5935,0.123336,29.2908,0,13421505,12.812,0.177803,1072676,1.99591,2289077,0.339926,0.348094,4,953133,44536,909676,3,546859,294603,0,10,3:126950;4:721256;
30.3714,29.8943,0.124291,29.589,9.53674e-07,13546956,12.9451,0.180281,1088112,2.02584,2326067,0.342238,0.348094,4,968235,45202,924112,3,557927,298971,0,10,3:126043;4:736692;
30.5787,30.1006,0.125076,29.7934,9.53674e-07,13654710,13.0337,0.181328,1095462,2.04137,2346482,0.347477,0.348094,4,975012,45633,930462,3,562227,302021,0,10,3:125237;4:744042;
30.7787,30.2997,0.125802,29.9907,0,13761252,13.1206,0.182071,1100657,2.05362,2361761,0.345936,0.348094,4,979567,45998,934657,3,564366,305077,0,10,3:124428;4:749237;
31.0167,30.5367,0.126669,30.2255,1.90735e-06,13859772,13.2215,0.183552,1109427,2.07198,2378978,0.346399,0.348094,4,987728,46392,942427,3,571715,306498,0,10,3:123668;4:758007;
31.2753,30.7943,0.12755,30.4808,0,13983197,13.3291,0.186038,1125568,2.09788,2412801,0.342238,0.348094,4,1003485,47009,957568,3,584288,310066,0,10,3:122761;4:774148;
31.5157,31.0338,0.128382,30.7181,9.53674e-07,14099790,13.4301,0.187729,1137086,2.12159,2442810,0.344395,0.348094,4,1014587,47595,968086,3,592130,313742,0,10,3:121913;4:785666;
31.7568,31.2738,0.129317,30.9558,0,14202685,13.5326,0.188553,1141456,2.14273,2456651,0.342238,0.348094,4,1018281,47925,971456,3,593800,316442,0,10,3:121125;4:790036;
32.0172,31.533,0.130331,31.2121,0,14307104,13.6461,0.189353,1145808,2.15503,2467700,0.341775,0.348094,4,1021967,48263,974808,3,596306,318288,0,10,3:120310;4:794388;
32.2109,31.7259,0.131078,31.403,9.53674e-07,14412413,13.731,0.190022,1150814,2.16379,2478986,0.350559,0.348094,4,1026315,48608,978814,3,600404,319196,0,10,3:119490;4:799394;
32.3641,31.8783,0.131715,31.5539,9.53674e-07,14494682,13.7988,0.190366,1153371,2.16908,2485496,0.350714,0.348094,4,1028084,48827,980371,3,602053,320104,0,10,3:118832;4:801951;
32.5098,32.0232,0.132345,31.6972,1.19209e-06,14567208,13.8644,0.190457,1154126,2.17123,2488046,0.348094,0.348094,4,1027922,48923,980126,3,602321,320591,0,10,3:118248;4:802706;
32.6934,32.2059,0.133087,31.8779,0,14654940,13.9457,0.190457,1154126,2.17123,2488046,0.348556,0.348094,4,1026904,48923,979126,3,602321,320591,0,10,3:117553;4:802706;
32.7967,32.3087,0.133563,31.9796,9.53674e-07,14714433,13.993,0.190457,1154126,2.17123,2488046,0.346244,0.348094,4,1025886,48923,978126,3,602321,320591,0,10,3:117073;4:802706;
32.9056,32.417,0.134031,32.0868,1.19209e-06,14773353,14.0397,0.190914,1157690,2.17666,2494630,0.342084,0.348094,4,1028601,49089,980690,3,602813,323663,0,10,3:116586;4:806270;
33.1415,32.652,0.134901,32.3194,9.53674e-07,14888938,14.1428,0.192338,1167088,2.19121,2512604,0.345012,0.348094,4,1037439,49532,989088,3,608485,327389,0,10,3:115679;4:815668;
33.408,32.9173,0.135832,32.5823,0,15002577,14.2534,0.194717,1181497,2.21884,2543762,0.352563,0.348094,4,1051504,50188,1002497,3,619203,331080,0,10,3:114803;4:830077;
33.6776,33.1858,0.136838,32.848,9.53674e-07,15108842,14.3759,0.195686,1187318,2.23259,2558130,0.344241,0.348094,4,1056701,50568,1007318,3,622447,333657,0,10,3:113946;4:835898;
33.9546,33.4599,0.139635,33.1191,9.53674e-07,15202933,14.503,0.196541,1191630,2.24727,2570653,0.347631,0.348094,4,1060346,50906,1010630,3,623889,336527,0,10,3:113191;4:840210;
34.1516,33.656,0.140363,33.3135,9.53674e-07,15302675,14.5862,0.197962,1200620,2.26169,2588713,0.341005,0.348094,4,1068736,51308,1018620,3,630240,339166,0,10,3:112433;4:849200;
34.3909,33.8943,0.141175,33.5498,9.53674e-07,15423784,14.6861,0.199793,1213177,2.28381,2618222,0.343625,0.348094,4,1080884,51900,1030177,3,639955,342008,0,10,3:111538;4:861757;
34.6438,34.1462,0.14204,33.7993,0,15532090,14.7965,0.200813,1219294,2.29996,2636229,0.348864,0.348094,4,1086421,52322,1035294,3,643737,344343,0,10,3:110725;4:867874;
34.8244,34.326,0.142729,33.9774,9.53674e-07,15631176,14.8758,0.201196,1221955,2.30797,2645966,0.341467,0.348094,4,1088321,52571,1036955,3,644759,345982,0,10,3:109963;4:870535;
35.0339,34.5346,0.143491,34.184,0,15740398,14.9664,0.202373,1229835,2.32096,2662118,0.344241,0.348094,4,1095564,52938,1043835,3,650357,348264,0,10,3:109124;4:878415;
35.3251,34.8247,0.144477,34.4715,1.19209e-06,15865741,15.091,0.204484,1242520,2.34838,2691406,0.340388,0.348094,4,1107812,53502,1055520,3,660171,351135,0,10,3:108223;4:891100;
35.5365,35.0352,0.145243,34.6801,9.53674e-07,15975893,15.184,0.205303,1248062,2.36062,2706435,0.343162,0.348094,4,1112696,53848,1060062,3,663650,353198,0,10,3:107416;4:896642;
35.7318,35.2297,0.145953,34.8727,9.53674e-07,16080660,15.2692,0.205918,1252309,2.37134,2719138,0.342238,0.348094,4,1116223,54139,1063309,3,665364,355731,0,10,3:106633;4:900889;
35.9846,35.4813,0.146993,35.1211,0,16177948,15.3911,0.206331,1254468,2.37698,2724312,0.345936,0.348094,4,1117583,54346,1064468,3,667026,356228,0,10,3:105871;4:903048;
36.1446,35.6404,0.14766,35.2785,9.53674e-07,16266090,15.4626,0.206557,1256105,2.3807,2728307,0.346399,0.348094,4,1118393,54525,1065105,3,668392,356499,0,10,3:105178;4:904685;
36.2836,35.7788,0.148225,35.4154,0,16345189,15.5253,0.206669,1256908,2.38272,2730721,0.345628,0.348094,4,1118295,54638,1064908,3,668925,356769,0,10,3:104545;4:905488;
36.4202,35.9147,0.14878,35.5499,0,16420893,15.5887,0.206669,1256908,2.38272,2730721,0.343933,0.348094,4,1117281,54638,1063908,3,668925,356769,0,10,3:103952;4:905488;
36.6293,36.123,0.14953,35.7562,9.53674e-07,16518863,15.6882,0.206669,1256908,2.38272,2730721,0.347015,0.348094,4,1116263,54638,1062908,3,668925,356769,0,10,3:103206;4:905488;
36.7367,36.2298,0.150017,35.8619,9.53674e-07,16581705,15.7371,0.206669,1256908,2.38272,2730721,0.34794,0.348094,4,1115241,54638,1061908,3,668925,356769,0,10,3:102706;4:905488;
36.8982,36.3905,0.150657,36.021,0,16667379,15.8074,0.207445,1261937,2.39106,2741083,0.344703,0.348094,4,1119493,54870,1065937,3,671174,359549,0,10,3:102044;4:910517;
37.1824,36.6737,0.151568,36.3018,0,16791176,15.923,0.209658,1275684,2.42297,2770792,0.341159,0.348094,4,1132795,55427,1078684,3,682328,362142,0,10,3:101144;4:924264;
37.4071,36.8975,0.152351,36.5237,0,16908648,16.0197,0.210939,1284479,2.44023,2793784,0.341313,0.348094,4,1141078,55916,1086479,3,688652,364613,0,10,3:100298;4:933059;
37.6002,37.0898,0.15306,36.7142,0,17012309,16.1035,0.21174,1290005,2.45277,2809548,0.3521,0.348094,4,1145932,56253,1091005,3,691079,367712,0,10,3:99520;4:938585;
37.7805,37.2692,0.153729,36.892,0,17092149,16.181,0.212717,1294953,2.46445,2820971,0.352563,0.348094,4,1150138,56515,1094953,3,694337,369402,0,10,3:98916;4:943533;
38.0338,37.5215,0.154629,37.142,9.53674e-07,17210318,16.2853,0.215078,1309433,2.4911,2849243,0.339155,0.348094,4,1164171,57070,1108433,3,702996,375223,0,10,3:98039;4:958013;
38.2742,37.761,0.15542,37.3795,9.53674e-07,17330023,16.3835,0.217173,1324747,2.5184,2885134,0.3521,0.348094,4,1179143,57728,1122747,3,713752,379781,0,10,3:97162;4:973327;
38.529,38.0147,0.156315,37.6307,9.53674e-07,17442907,16.4947,0.218313,1331653,2.5348,2903240,0.348556,0.348094,4,1185458,58141,1128653,3,717248,383191,0,10,3:96294;4:980233;
38.7773,38.262,0.157252,37.8755,0,17544166,16.6017,0.219501,1338186,2.5547,2922280,0.345782,0.348094,4,1191402,58556,1134186,3,720004,386968,0,10,3:95517;4:986766;
38.9655,38.4494,0.157944,38.0611,0,17644422,16.6822,0.220617,1345953,2.56713,2938281,0.343162,0.348094,4,1198532,58923,1140953,3,723580,391159,0,10,3:94736;4:994533;
39.2121,38.695,0.158781,38.3047,0,17766473,16.7845,0.222719,1360096,2.59236,2971115,0.340542,0.348094,4,1212312,59560,1154096,3,734047,394835,0,10,3:93829;4:1008676;
39.4675,38.9494,0.159684,38.5566,9.53674e-07,17875658,16.897,0.223745,1366314,2.60858,2988782,0.345936,0.348094,4,1217952,59986,1159314,3,737679,397421,0,10,3:92999;4:1014894;
39.6676,39.1486,0.160435,38.754,9.53674e-07,17982923,16.9843,0.224354,1370465,2.61985,3002279,0.345936,0.348094,4,1221434,60323,1162465,3,739133,400118,0,10,3:92172;4:1019045;
39.8427,39.3229,0.161085,38.9266,1.19209e-06,18081414,17.0631,0.224768,1373321,2.6252,3009365,0.341775,0.348094,4,1223504,60543,1164321,3,741431,400676,0,10,3:91423;4:1021901;
40.0684,39.5476,0.161969,39.1488,0,18180238,17.1642,0.22502,1374896,2.62968,3014375,0.343933,0.348094,4,1224249,60720,1164896,3,742564,401118,0,10,3:90680;4:1023476;
40.2525,39.7308,0.16274,39.3299,9.53674e-07,18266554,17.2475,0.225096,1375339,2.63163,3016222,0.353487,0.348094,4,1223749,60793,1164339,3,742767,401358,0,10,3:90007;4:1023919;
40.4225,39.9,0.163378,39.4974,9.53674e-07,18358964,17.3218,0.225837,1380551,2.641,3027904,0.340388,0.348094,4,1228255,61091,1168551,3,746415,402922,0,10,3:89297;4:1029131;
40.6602,40.1367,0.164225,39.7319,0,18472938,17.4277,0.226757,1386191,2.65403,3043752,0.348402,0.348094,4,1233257,61456,1173191,3,750784,404193,0,10,3:88470;4:1034771;
40.8409,40.3165,0.164933,39.91,9.53674e-07,18568177,17.5085,0.227154,1388563,2.66076,3051672,0.351946,0.348094,4,1234830,61667,1174563,3,751870,405479,0,10,3:87747;4:1037143;
41.0255,40.5003,0.165645,40.092,0,18666256,17.5879,0.228088,1394742,2.67182,3065463,0.341929,0.348094,4,1240340,62007,1179742,3,756599,406929,0,10,3:86981;4:1043322;
41.2081,40.6821,0.166372,40.272,9.53674e-07,18764323,17.6662,0.228871,1400325,2.68283,3079272,0.341467,0.348094,4,1245263,62350,1184325,3,760374,408737,0,10,3:86205;4:1048905;
41.4096,40.8827,0.167154,40.4706,9.53674e-07,18849460,17.7512,0.22939,1403584,2.69223,3088659,0.347323,0.348094,4,1247747,62588,1186584,3,761988,410382,0,10,3:85518;4:1052164;
41.5812,41.0535,0.167814,40.6397,9.53674e-07,18950033,17.8295,0.22945,1404070,2.69362,3090257,0.343625,0.348094,4,1247302,62664,1186070,3,762226,410630,0,10,3:84763;4:1052650;
41.7305,41.2021,0.168389,40.7869,9.53674e-07,19038747,17.8982,0.229461,1404146,2.69388,3090565,0.350559,0.348094,4,1246392,62689,1185146,3,762271,410661,0,10,3:84096;4:1052726;
41.8605,41.3314,0.168952,40.9149,0,19113791,17.9569,0.229624,1405208,2.6959,3092944,0.347631,0.348094,4,1246497,62754,1185208,3,762271,411723,0,10,3:83509;4:1053788;
42.1196,41.5894,0.169884,41.1703,9.53674e-07,19221935,18.0673,0.231133,1414310,2.71591,3112848,0.341775,0.348094,4,1254973,63134,1193310,3,768612,414484,0,10,3:82696;4:1062890;
42.3411,41.8101,0.170659,41.389,0,19339267,18.1621,0.232384,1423158,2.7336,3136454,0.341621,0.348094,4,1263297,63612,1201158,3,775264,416680,0,10,3:81839;4:1071738;
42.5339,42.0021,0.171368,41.5792,9.53674e-07,19445119,18.2468,0.232947,1427079,2.74345,3148849,0.348402,0.348094,4,1266496,63898,1204079,3,776866,418999,0,10,3:81029;4:1075659;
42.7637,42.2309,0.172246,41.8057,1.19209e-06,19539402,18.3482,0.234187,1434638,2.7588,3164952,0.343162,0.348094,4,1273389,64239,1210638,3,780546,422878,0,10,3:80315;4:1083218;
43.0133,42.4795,0.173061,42.0522,0,19661169,18.4493,0.236731,1452628,2.78927,3204726,0.338539,0.348094,4,1291091,64951,1227628,3,792788,428626,0,10,3:79420;4:1101208;
43.2427,42.7079,0.173844,42.2786,0,19773002,18.5485,0.238108,1461015,2.80809,3226937,0.345782,0.348094,4,1298959,65434,1235015,3,797580,432221,0,10,3:78581;4:1109595;
43.4955,42.9597,0.174758,42.5279,1.19209e-06,19880951,18.657,0.239098,1467030,2.82547,3245551,0.34347,0.348094,4,1304382,65846,1240030,3,799593,436223,0,10,3:77754;4:1115610;
43.6596,43.1231,0.175369,42.6899,9.53674e-07,19964023,18.7251,0.240502,1476768,2.84099,3265299,0.349018,0.348094,4,1313514,66242,1248768,3,804802,440752,0,10,3:77113;4:1125348;
43.9336,43.3961,0.17622,42.9607,9.53674e-07,20086121,18.8399,0.243407,1496028,2.87453,3306943,0.346553,0.348094,4,1332503,66971,1267028,3,818933,445881,0,10,3:76224;4:1144608;
44.2764,43.7379,0.177023,43.3004,0,20198362,18.9385,0.24468,1504311,3.00597,3329798,0.350559,0.348094,4,1340269,67457,1274311,3,824157,448940,0,10,3:75391;4:1152891;
44.4938,43.9545,0.177803,43.515,9.53674e-07,20310962,19.0314,0.245609,1510581,3.02238,3348630,0.348094,0.348094,4,1345969,67889,1279581,3,826821,452546,0,10,3:74540;4:1159161;
