total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
1533.62,1488.85,26.3797,1475.74,0,442671147,387.274,28.9398,237469746,456.663,411408678,0.0608214,0.352563,4,236285778,2221184,234066746,1,226342650,11126516,430,130,1:56;2:6023;3:221163;4:3659602;5:30874019;6:104651846;7:86148354;8:8274333;9:2643;
1534.12,1489.35,26.3922,1476.23,0,442802020,387.39,28.9483,237536092,456.852,411530273,0.0608214,0.352563,4,236351818,2221878,234132092,1,226405071,11130441,430,130,1:56;2:6023;3:221163;4:3659602;5:30873019;6:104718192;7:86148354;8:8274333;9:2643;
1534.59,1489.8,26.405,1476.68,0,442932431,387.504,28.9548,237587577,457.018,411651404,0.0608214,0.352563,4,236402831,2222406,234182577,1,226453763,11133234,430,130,1:56;2:6023;3:221163;4:3659602;5:30872023;6:104769677;7:86148354;8:8274333;9:2643;
1535.11,1490.3,26.4169,1477.18,0,443062004,387.62,28.9646,237664083,457.206,411771821,0.0608214,0.352563,4,236479111,2223180,234258083,1,226525729,11137774,430,130,1:56;2:6023;3:221163;4:3659602;5:30871034;6:104846183;7:86148354;8:8274333;9:2643;
1535.58,1490.76,26.4293,1477.63,9.53674e-07,443190799,387.732,28.9715,237718086,457.376,411891362,0.0608214,0.352563,4,236532659,2223725,234311086,1,226576525,11140981,430,130,1:56;2:6023;3:221163;4:3659602;5:30870041;6:104900186;7:86148354;8:8274333;9:2643;
1536.03,1491.2,26.4417,1478.07,0,443319046,387.841,28.978,237769264,457.543,412010269,0.0608214,0.352563,4,236583347,2224235,234361264,1,226624838,11143846,430,130,1:56;2:6023;3:221163;4:3659602;5:30869042;6:104951364;7:86148354;8:8274333;9:2643;
1536.51,1491.67,26.4538,1478.53,1.19209e-06,443448075,387.952,28.9853,237826866,457.715,412130074,0.0608214,0.352563,4,236640540,2224826,234417866,1,226679513,11146773,430,130,1:56;2:6023;3:221163;4:3659602;5:30868051;6:105008966;7:86148354;8:8274333;9:2643;
1536.99,1492.13,26.4664,1478.99,0,443577792,388.066,28.9925,237884394,457.887,412250516,0.0608214,0.352563,4,236697654,2225412,234474394,1,226733826,11149988,430,130,1:56;2:6023;3:221163;4:3659602;5:30867051;6:105066494;7:86148354;8:8274333;9:2643;
1537.46,1492.59,26.4792,1479.45,0,443707982,388.178,29.0001,237943232,458.057,412371413,0.0608214,0.352563,4,236756090,2226010,234532232,1,226789530,11153122,430,130,1:56;2:6023;3:221163;4:3659602;5:30866051;6:105125332;7:86148354;8:8274333;9:2643;
1537.91,1493.04,26.4917,1479.88,1.19209e-06,443835422,388.288,29.0065,237995092,458.218,412489637,0.0608214,0.352563,4,236807468,2226528,234583092,1,226838360,11156152,430,130,1:56;2:6023;3:221163;4:3659602;5:30865065;6:105177192;7:86148354;8:8274333;9:2643;
1538.37,1493.48,26.5042,1480.32,9.53674e-07,443965634,388.401,29.0128,238044172,458.381,412610473,0.0608214,0.352563,4,236856054,2227034,234631172,1,226884747,11158845,430,130,1:56;2:6023;3:221163;4:3659602;5:30864065;6:105226272;7:86148354;8:8274333;9:2643;
1538.8,1493.9,26.5162,1480.74,9.53674e-07,444094510,388.509,29.0181,238087489,458.535,412730074,0.0608214,0.352563,4,236898820,2227483,234673489,1,226926345,11160564,430,130,1:56;2:6023;3:221163;4:3659602;5:30863074;6:105269589;7:86148354;8:8274333;9:2643;
1539.24,1494.33,26.5286,1481.16,0,444224439,388.62,29.0237,238132582,458.69,412850563,0.0608214,0.352563,4,236943375,2227945,234717582,1,226968418,11163584,430,130,1:56;2:6023;3:221163;4:3659602;5:30862077;6:105314682;7:86148354;8:8274333;9:2643;
1539.74,1494.81,26.5414,1481.65,9.53674e-07,444354243,388.734,29.0334,238203845,458.868,412970927,0.06089,0.352563,4,237014365,2228672,234787845,1,227033070,11170195,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105317393;7:86185351;8:8274331;9:2883;
1540.3,1495.35,26.5545,1482.18,0,444483022,388.854,29.0456,238300107,459.055,413090230,0.06089,0.352563,4,237110511,2229556,234883107,1,227124582,11174945,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105316393;7:86281613;8:8274331;9:2883;
1540.79,1495.84,26.5665,1482.66,9.53674e-07,444611591,388.97,29.0555,238377246,459.219,413209368,0.06089,0.352563,4,237187356,2230262,234959246,1,227197766,11178900,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105315393;7:86358752;8:8274331;9:2883;
1541.35,1496.39,26.5784,1483.21,9.53674e-07,444739572,389.09,29.0682,238477145,459.411,413327906,0.06089,0.352563,4,237287170,2231177,235058145,1,227293053,11183512,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105314394;7:86458651;8:8274331;9:2883;
1541.88,1496.9,26.5904,1483.72,0,444868112,389.207,29.0803,238564870,459.591,413447034,0.06089,0.352563,4,237374697,2231979,235144870,1,227376019,11188271,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105313395;7:86546376;8:8274331;9:2883;
1542.33,1497.33,26.6028,1484.14,9.53674e-07,444996926,389.318,29.0871,238617032,459.739,413566535,0.06089,0.352563,4,237426354,2232474,235196032,1,227426280,11190172,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105312398;7:86598538;8:8274331;9:2883;
1542.88,1497.87,26.614,1484.68,0,445123939,389.438,29.0997,238715651,459.926,413684199,0.06089,0.352563,4,237524877,2233378,235293651,1,227520581,11194490,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105311403;7:86697157;8:8274331;9:2883;
1543.42,1498.4,26.6258,1485.21,0,445250339,389.555,29.1117,238811030,460.111,413801264,0.06089,0.352563,4,237620132,2234254,235388030,1,227611717,11198733,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105310412;7:86792536;8:8274331;9:2883;
1543.96,1498.93,26.6376,1485.73,9.53674e-07,445378187,389.673,29.1234,238904380,460.297,413919776,0.06089,0.352563,4,237713349,2235121,235480380,1,227701351,11202449,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105309412;7:86885886;8:8274331;9:2883;
1544.5,1499.46,26.6505,1486.25,1.19209e-06,445505174,389.79,29.1351,238996379,460.48,414037467,0.06089,0.352563,4,237805198,2235971,235571379,1,227789025,11206774,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105308418;7:86977885;8:8274331;9:2883;
1544.9,1499.85,26.6624,1486.64,9.53674e-07,445634069,389.899,29.14,239035472,460.613,414157068,0.06089,0.352563,4,237843663,2236343,235609472,1,227827080,11207812,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105307419;7:87016978;8:8274331;9:2883;
1545.37,1500.31,26.6744,1487.09,9.53674e-07,445761347,390.012,29.1485,239100210,460.769,414275029,0.06089,0.352563,4,237907999,2236941,235673210,1,227888273,11211357,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105306422;7:87081716;8:8274331;9:2883;
1545.88,1500.81,26.6872,1487.59,0,445889983,390.128,29.1587,239180724,460.942,414394292,0.06089,0.352563,4,237988250,2237678,235752724,1,227965438,11214706,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105305424;7:87162230;8:8274331;9:2883;
1546.43,1501.34,26.6981,1488.12,0,446017180,390.248,29.1711,239277922,461.128,414512165,0.06089,0.352563,4,238085342,2238572,235848922,1,228058656,11218686,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105304429;7:87259428;8:8274331;9:2883;
1546.97,1501.87,26.7099,1488.64,0,446143430,390.366,29.1831,239371464,461.309,414629073,0.06089,0.352563,4,238178746,2239434,235941464,1,228148654,11222230,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105303439;7:87352970;8:8274331;9:2883;
1547.49,1502.38,26.7217,1489.15,0,446270675,390.481,29.1939,239457670,461.488,414747010,0.06089,0.352563,4,238264744,2240226,236026670,1,228230511,11226579,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105302442;7:87439176;8:8274331;9:2883;
1548,1502.88,26.7331,1489.65,9.53674e-07,446396480,390.596,29.2046,239544298,461.66,414863506,0.06089,0.352563,4,238351177,2241031,236112298,1,228314715,11229003,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105301444;7:87525804;8:8274331;9:2883;
1548.46,1503.33,26.7442,1490.09,9.53674e-07,446524318,390.711,29.2123,239604802,461.812,414982016,0.06089,0.352563,4,238411237,2241587,236171802,1,228372730,11231492,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105300451;7:87586308;8:8274331;9:2883;
1548.85,1503.7,26.756,1490.46,9.53674e-07,446652970,390.817,29.216,239634405,461.938,415101338,0.06089,0.352563,4,238440123,2241870,236200405,1,228401421,11232404,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105299454;7:87615911;8:8274331;9:2883;
1549.29,1504.13,26.7677,1490.88,1.19209e-06,446780377,390.926,29.2229,239689315,462.084,415219444,0.06089,0.352563,4,238494545,2242382,236254315,1,228453862,11234873,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105298455;7:87670821;8:8274331;9:2883;
1549.82,1504.65,26.7786,1491.4,0,446908543,391.045,29.2342,239777638,462.265,415338244,0.06089,0.352563,4,238582683,2243197,236341638,1,228538443,11238615,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105297455;7:87759144;8:8274331;9:2883;
1550.35,1505.17,26.7912,1491.92,9.53674e-07,447036099,391.162,29.2469,239869366,462.447,415456460,0.06089,0.352563,4,238674261,2244047,236432366,1,228627412,11241374,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105296456;7:87850872;8:8274331;9:2883;
1550.89,1505.7,26.8031,1492.44,0,447163895,391.28,29.2585,239961384,462.632,415574952,0.06089,0.352563,4,238766128,2244896,236523384,1,228715463,11245341,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105295457;7:87942890;8:8274331;9:2883;
1551.41,1506.21,26.8147,1492.94,9.53674e-07,447291481,391.398,29.2694,240047248,462.808,415693252,0.06089,0.352563,4,238851793,2245697,236608248,1,228798486,11248182,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105294458;7:88028754;8:8274331;9:2883;
1551.94,1506.72,26.8256,1493.46,9.53674e-07,447418737,391.517,29.2805,240135662,462.986,415811201,0.06089,0.352563,4,238940021,2246511,236695662,1,228883070,11252012,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105293459;7:88117168;8:8274331;9:2883;
1552.31,1507.08,26.836,1493.81,0,447547761,391.621,29.2838,240161154,463.109,415930933,0.06089,0.352563,4,238964757,2246755,236720154,1,228907916,11252658,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105292459;7:88142660;8:8274331;9:2883;
1552.69,1507.45,26.8476,1494.18,1.19209e-06,447676651,391.728,29.2874,240190428,463.232,416050429,0.06089,0.352563,4,238993309,2247033,236748428,1,228936437,11253411,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105291459;7:88171934;8:8274331;9:2883;
1553.13,1507.88,26.8598,1494.6,9.53674e-07,447802863,391.837,29.2945,240245289,463.377,416167382,0.06089,0.352563,4,239047682,2247545,236802289,1,228989690,11255019,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105290459;7:88226795;8:8274331;9:2883;
1553.62,1508.36,26.8714,1495.08,1.19209e-06,447931822,391.954,29.3037,240318177,463.542,416287045,0.06089,0.352563,4,239120239,2248214,236874177,1,229059264,11258333,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105289459;7:88299683;8:8274331;9:2883;
1554.16,1508.89,26.8818,1495.6,0,448059409,392.074,29.3155,240410240,463.726,416405353,0.06089,0.352563,4,239212152,2249064,236965240,1,229147945,11261715,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105288465;7:88391746;8:8274331;9:2883;
1554.68,1509.4,26.8931,1496.11,1.19209e-06,448185241,392.188,29.3265,240497923,463.904,416521957,0.06089,0.352563,4,239299645,2249874,237051923,1,229232809,11264534,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105287482;7:88479429;8:8274331;9:2883;
1555.22,1509.92,26.9047,1496.63,0,448313390,392.306,29.3397,240588741,464.088,416640852,0.06089,0.352563,4,239390301,2250712,237141741,1,229318733,11269428,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105286488;7:88570247;8:8274331;9:2883;
1555.73,1510.42,26.916,1497.13,9.53674e-07,448440581,392.42,29.3499,240669574,464.266,416758763,0.06089,0.352563,4,239470882,2251460,237221574,1,229397114,11271880,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105285490;7:88651080;8:8274331;9:2883;
1556.24,1510.92,26.9271,1497.62,0,448567425,392.535,29.3603,240751344,464.442,416876322,0.06089,0.352563,4,239552406,2252214,237302344,1,229475589,11275175,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105284490;7:88732850;8:8274331;9:2883;
1556.66,1511.33,26.9373,1498.02,0,448697241,392.644,29.3657,240793549,464.584,416996826,0.06089,0.352563,4,239594001,2252604,237343549,1,229516401,11276568,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105283492;7:88775055;8:8274331;9:2883;
1557.04,1511.7,26.9486,1498.38,9.53674e-07,448825008,392.748,29.3688,240818346,464.714,417115320,0.06089,0.352563,4,239618038,2252844,237367346,1,229540678,11277088,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105282494;7:88799852;8:8274331;9:2883;
1557.44,1512.08,26.9594,1498.77,0,448952803,392.853,29.3731,240852809,464.85,417233821,0.06089,0.352563,4,239651821,2253164,237400809,1,229574368,11277861,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105281494;7:88834315;8:8274331;9:2883;
1557.9,1512.54,26.9706,1499.22,9.53674e-07,449081338,392.965,29.3807,240914404,465.008,417353104,0.06089,0.352563,4,239712990,2253738,237461404,1,229632933,11280891,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105280494;7:88895910;8:8274331;9:2883;
1558.42,1513.05,26.9807,1499.73,0,449208599,393.081,29.3919,241002109,465.19,417471145,0.06089,0.352563,4,239800513,2254556,237548109,1,229717423,11284106,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105279504;7:88983615;8:8274331;9:2883;
1558.94,1513.56,26.9925,1500.23,9.53674e-07,449335999,393.2,29.4025,241085761,465.365,417589220,0.06089,0.352563,4,239883940,2255331,237630761,1,229797769,11287412,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105278505;7:89067267;8:8274331;9:2883;
1559.46,1514.07,27.0051,1500.73,0,449464033,393.32,29.4151,241167500,465.541,417708024,0.06089,0.352563,4,239965439,2256091,237711500,1,229875238,11291682,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105277512;7:89149006;8:8274331;9:2883;
1559.96,1514.55,27.0174,1501.22,9.53674e-07,449591222,393.434,29.4243,241240751,465.715,417825940,0.06089,0.352563,4,240038370,2256771,237783751,1,229945153,11295018,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105276516;7:89222257;8:8274331;9:2883;
1560.41,1514.99,27.0289,1501.65,9.53674e-07,449718831,393.546,29.4314,241296870,465.865,417944407,0.06089,0.352563,4,240094008,2257290,237838870,1,229999078,11297212,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105275524;7:89278376;8:8274331;9:2883;
1560.8,1515.36,27.0412,1502.01,9.53674e-07,449846260,393.65,29.4349,241324043,465.99,418062569,0.06089,0.352563,4,240120442,2257551,237865043,1,230025830,11297633,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105274526;7:89305549;8:8274331;9:2883;
1561.19,1515.74,27.0543,1502.38,0,449975281,393.756,29.4384,241352050,466.123,418182261,0.06089,0.352563,4,240147714,2257816,237892050,1,230053312,11298158,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105273527;7:89333556;8:8274331;9:2883;
1561.56,1516.1,27.0671,1502.74,9.53674e-07,450102943,393.86,29.441,241372144,466.255,418300702,0.06089,0.352563,4,240166999,2258007,237911144,1,230073161,11298403,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105272533;7:89353650;8:8274331;9:2883;
1562.07,1516.59,27.0808,1503.23,9.53674e-07,450232176,393.976,29.4507,241447975,466.425,418420662,0.06089,0.352563,4,240242523,2258700,237985975,1,230144370,11303025,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105271533;7:89429481;8:8274331;9:2883;
1562.58,1517.09,27.0933,1503.72,0,450357510,394.092,29.461,241530200,466.599,418536871,0.06089,0.352563,4,240324516,2259468,238067200,1,230223797,11305823,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105270549;7:89511706;8:8274331;9:2883;
1563.1,1517.6,27.1074,1504.23,9.53674e-07,450485595,394.209,29.4715,241612414,466.779,418655614,0.06089,0.352563,4,240406486,2260224,238148414,1,230301906,11309928,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105269556;7:89593920;8:8274331;9:2883;
1563.59,1518.07,27.1212,1504.69,9.53674e-07,450613250,394.322,29.4797,241678446,466.945,418773933,0.06089,0.352563,4,240472131,2260837,238213446,1,230365229,11312637,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105268556;7:89659952;8:8274331;9:2883;
1563.97,1518.44,27.1349,1505.06,9.53674e-07,450738639,394.426,29.4834,241707606,467.07,418890218,0.06089,0.352563,4,240500565,2261111,238241606,1,230393120,11313906,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105267580;7:89689112;8:8274331;9:2883;
1564.36,1518.82,27.1493,1505.43,0,450866855,394.531,29.4868,241734396,467.208,419009101,0.06089,0.352563,4,240526606,2261362,238267396,1,230419408,11314408,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105266584;7:89715902;8:8274331;9:2883;
1564.82,1519.26,27.1638,1505.87,0,450994585,394.64,29.4937,241789960,467.364,419127636,0.06089,0.352563,4,240581683,2261875,238321960,1,230471206,11318174,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105265596;7:89771466;8:8274331;9:2883;
1565.35,1519.78,27.1765,1506.38,1.19209e-06,451123516,394.761,29.5047,241877137,467.55,419247242,0.06089,0.352563,4,240668679,2262694,238408137,1,230553927,11322630,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105264596;7:89858643;8:8274331;9:2883;
1565.88,1520.3,27.1919,1506.89,0,451253215,394.881,29.5153,241959705,467.732,419367562,0.06089,0.352563,4,240751005,2263452,238489705,1,230630249,11328876,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105263596;7:89941211;8:8274331;9:2883;
1566.31,1520.7,27.206,1507.3,9.53674e-07,451382268,394.99,29.5207,242001895,467.875,419487322,0.06089,0.352563,4,240792587,2263844,238530895,1,230670454,11330861,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105262596;7:89983401;8:8274331;9:2883;
1566.68,1521.06,27.221,1507.65,1.19209e-06,451511767,395.096,29.5228,242018733,468.004,419607489,0.06089,0.352563,4,240808587,2264006,238546733,1,230686871,11331282,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105261596;7:90000239;8:8274331;9:2883;
1567.12,1521.49,27.2363,1508.07,9.53674e-07,451640937,395.205,29.5286,242065778,468.155,419727309,0.06089,0.352563,4,240855076,2264450,238592778,1,230731418,11333780,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105260596;7:90047284;8:8274331;9:2883;
1567.64,1521.99,27.2513,1508.57,0,451769752,395.322,29.5388,242147304,468.334,419846790,0.06089,0.352563,4,240936361,2265209,238673304,1,230808700,11338024,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105259596;7:90128810;8:8274331;9:2883;
1568.06,1522.4,27.2663,1508.97,0,451898403,395.43,29.544,242188170,468.477,419966155,0.06089,0.352563,4,240976613,2265595,238713170,1,230847721,11339869,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105258596;7:90169676;8:8274331;9:2883;
1568.46,1522.78,27.2825,1509.34,9.53674e-07,452027745,395.535,29.5472,242213808,468.61,420086179,0.06089,0.352563,4,241001499,2265843,238737808,1,230872443,11340785,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105257598;7:90195314;8:8274331;9:2883;
1568.98,1523.28,27.2978,1509.84,0,452156638,395.651,29.5575,242294953,468.788,420205750,0.06089,0.352563,4,241082405,2266604,238817953,1,230949354,11345019,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105256598;7:90276459;8:8274331;9:2883;
1569.37,1523.66,27.3128,1510.22,9.53674e-07,452284638,395.758,29.5614,242325258,468.917,420324499,0.06089,0.352563,4,241112001,2266895,238847258,1,230978496,11346182,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105255601;7:90306764;8:8274331;9:2883;
1569.81,1524.09,27.3286,1510.64,1.19209e-06,452413645,395.87,29.5673,242371450,469.067,420444178,0.06089,0.352563,4,241157626,2267328,238892450,1,231022073,11348797,430,130,1:55;2:6097;3:220676;4:3690480;5:30861931;6:105254606;7:90352956;8:8274331;9:2883;
1570.28,1524.54,27.345,1511.09,0,452544979,395.981,29.574,242423932,469.236,420566039,0.0609069,0.352563,4,241209626,2267846,238943932,1,231069554,11353798,430,130,1:55;2:6097;3:220676;4:3690188;5:30885302;6:105253898;7:90382067;8:8274331;9:2883;
1570.83,1525.07,27.3627,1511.61,9.53674e-07,452675040,396.096,29.5837,242500216,469.45,420686585,0.0609069,0.352563,4,241285712,2268648,239019216,1,231137909,11361727,430,130,1:55;2:6097;3:220676;4:3689188;5:30961586;6:105253898;7:90382067;8:8274331;9:2883;
1571.36,1525.59,27.3802,1512.13,0,452806516,396.211,29.5926,242570707,469.655,420808621,0.0609069,0.352563,4,241355968,2269413,239088707,1,231202658,11367469,430,130,1:55;2:6097;3:220676;4:3688188;5:31032077;6:105253898;7:90382067;8:8274331;9:2883;
1571.87,1526.08,27.3968,1512.61,9.53674e-07,452936981,396.326,29.6004,242632573,469.849,420929703,0.0609069,0.352563,4,241417515,2270094,239149573,1,231260591,11371402,430,130,1:55;2:6097;3:220676;4:3687188;5:31093943;6:105253898;7:90382067;8:8274331;9:2883;
1572.37,1526.56,27.4132,1513.09,9.53674e-07,453067509,396.439,29.6078,242691077,470.037,421050918,0.0609069,0.352563,4,241475668,2270743,239207077,1,231315647,11374850,430,130,1:55;2:6097;3:220676;4:3686192;5:31152447;6:105253898;7:90382067;8:8274331;9:2883;
1572.86,1527.03,27.4301,1513.56,9.53674e-07,453199089,396.552,29.6148,242747876,470.221,421173044,0.0609585,0.352563,4,241532070,2271346,239262876,1,231368711,11378584,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90381928;8:8288520;9:2883;
1573.43,1527.59,27.4447,1514.11,0,453328794,396.674,29.6277,242850253,470.413,421293387,0.0609585,0.352563,4,241634333,2272232,239364253,1,231468617,11381055,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90380928;8:8390897;9:2883;
1573.97,1528.11,27.4602,1514.63,0,453457624,396.794,29.6391,242940747,470.596,421412907,0.0609585,0.352563,4,241724613,2273018,239453747,1,231558104,11382062,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90379933;8:8481391;9:2883;
1574.49,1528.62,27.4765,1515.13,9.53674e-07,453586953,396.913,29.6496,243022838,470.769,421532840,0.0609585,0.352563,4,241806423,2273737,239534838,1,231639261,11382996,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90378935;8:8563482;9:2883;
1575.02,1529.13,27.4918,1515.64,9.53674e-07,453716473,397.03,29.6603,243108187,470.947,421653081,0.0609585,0.352563,4,241891518,2274483,239619187,1,231723794,11383812,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90377935;8:8648831;9:2883;
1575.53,1529.63,27.5064,1516.13,1.19209e-06,453844503,397.146,29.6706,243189407,471.121,421771912,0.0609585,0.352563,4,241972447,2275192,239699407,1,231804156,11384670,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90376945;8:8730051;9:2883;
1576.08,1530.16,27.5211,1516.66,0,453973733,397.267,29.6825,243284121,471.303,421891881,0.0609585,0.352563,4,242066982,2276013,239793121,1,231897993,11385547,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90375945;8:8824765;9:2883;
1576.59,1530.66,27.5369,1517.15,9.53674e-07,454102542,397.382,29.6924,243362700,471.472,422011415,0.0609585,0.352563,4,242145243,2276695,239870700,1,231975511,11386608,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90374945;8:8903344;9:2883;
1577.13,1531.17,27.5523,1517.67,1.19209e-06,454231672,397.5,29.7038,243453107,471.651,422131311,0.0609585,0.352563,4,242235435,2277480,239960107,1,232065227,11387299,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90373947;8:8993751;9:2883;
1577.61,1531.65,27.5675,1518.13,0,454360517,397.615,29.7126,243523449,471.813,422250867,0.0609585,0.352563,4,242305394,2278097,240029449,1,232135080,11387788,431,130,1:55;2:6080;3:221449;4:3685349;5:31194283;6:105253898;7:90372950;8:9064093;9:2883;
1578.14,1532.15,27.5825,1518.64,0,454489631,397.731,29.7225,243602292,471.997,422370422,0.0609755,0.352563,4,242383994,2278854,240107292,1,232209724,11391987,431,130,1:55;2:6080;3:221449;4:3685349;5:31193640;6:105309535;7:90372593;8:9087299;9:2883;
1578.68,1532.69,27.597,1519.16,9.53674e-07,454617510,397.848,29.7334,243688227,472.196,422488772,0.0609755,0.352563,4,242469785,2279710,240192227,1,232291149,11396497,431,130,1:55;2:6080;3:221449;4:3685349;5:31192640;6:105395470;7:90372593;8:9087299;9:2883;
1579.23,1533.22,27.6116,1519.7,0,454744905,397.963,29.7457,243777406,472.395,422606673,0.0609755,0.352563,4,242558863,2280609,240280406,1,232375495,11401330,431,130,1:55;2:6080;3:221449;4:3685349;5:31191640;6:105484649;7:90372593;8:9087299;9:2883;
1579.75,1533.73,27.6256,1520.2,9.53674e-07,454873287,398.079,29.7555,243854968,472.585,422725544,0.0609755,0.352563,4,242636198,2281382,240356968,1,232448174,11406213,431,130,1:55;2:6080;3:221449;4:3685349;5:31190640;6:105562211;7:90372593;8:9087299;9:2883;
1580.29,1534.26,27.6403,1520.72,0,455000175,398.195,29.7664,243941023,472.779,422843001,0.0609755,0.352563,4,242722106,2282235,240442023,1,232529986,11410456,431,130,1:55;2:6080;3:221449;4:3685349;5:31189640;6:105648266;7:90372593;8:9087299;9:2883;
1580.84,1534.79,27.6541,1521.25,9.53674e-07,455127818,398.312,29.7778,244029346,472.978,422961234,0.0609755,0.352563,4,242810318,2283124,240529346,1,232615700,11413065,431,130,1:55;2:6080;3:221449;4:3685349;5:31188646;6:105736589;7:90372593;8:9087299;9:2883;
1581.37,1535.3,27.6685,1521.76,9.53674e-07,455254777,398.427,29.7879,244109635,473.167,423078777,0.0609755,0.352563,4,242890404,2283921,240608635,1,232690702,11418352,431,130,1:55;2:6080;3:221449;4:3685349;5:31187646;6:105816878;7:90372593;8:9087299;9:2883;
